uuid,manufacturer_material_uuid,vendor_uuid,rate,rate_before_tax,tax_amount,tax_percent,currency,updated_at
7eaaa0b2-5952-4b27-8bec-bd926567c6ad,342f11f9-6546-4a11-8f5c-1c797e61e428,6ba274be-8800-4ce2-b255-b3294aac0507,37,31.35593220338983,5.6440677966101696,18,INR,2025-12-30T03:30:00.000Z
63e4c986-93f4-4e42-8f1d-7d6f02e37851,342f11f9-6546-4a11-8f5c-1c797e61e428,1ceb5d2a-54bd-4ff5-9b67-0fe412b8f305,35,29.661016949152543,5.338983050847457,18,INR,2025-12-30T03:30:00.000Z
84acf804-365f-4b9d-93bb-8eb98a284930,342f11f9-6546-4a11-8f5c-1c797e61e428,c18bfbcb-7f6d-4011-a77f-2fab25e06d85,37,31.35593220338983,5.6440677966101696,18,INR,2025-12-30T03:30:00.000Z
3c2f97c5-02a1-4fca-8ebd-b4f3d1ef16ef,342f11f9-6546-4a11-8f5c-1c797e61e428,0da2301d-3c5f-406c-9b2a-1b38d69dc354,37,31.35593220338983,5.6440677966101696,18,INR,2025-12-30T03:30:00.000Z
5ccd3057-6721-497d-a2b5-538d5ee7a9e6,d6f25b65-5bc1-49fe-a5ee-809d08278251,4bbb556b-6cae-48d4-8bdc-6d10d9bd4cac,37,31.35593220338983,5.6440677966101696,18,INR,2025-12-30T03:30:00.000Z
3d84122a-a813-471a-b0c7-f6a368d3c655,d6f25b65-5bc1-49fe-a5ee-809d08278251,6ba274be-8800-4ce2-b255-b3294aac0507,37,31.35593220338983,5.6440677966101696,18,INR,2025-12-30T03:30:00.000Z
78539074-c733-4a53-900a-7749f6ce6bac,d6f25b65-5bc1-49fe-a5ee-809d08278251,1ceb5d2a-54bd-4ff5-9b67-0fe412b8f305,35,29.661016949152543,5.338983050847457,18,INR,2025-12-30T03:30:00.000Z
874ffb19-8c32-40e9-abab-a04acbf3c934,d6f25b65-5bc1-49fe-a5ee-809d08278251,c18bfbcb-7f6d-4011-a77f-2fab25e06d85,37,31.35593220338983,5.6440677966101696,18,INR,2025-12-30T03:30:00.000Z
068bda4e-83ad-4cc1-bfa6-77ee8c31e89a,d6f25b65-5bc1-49fe-a5ee-809d08278251,0da2301d-3c5f-406c-9b2a-1b38d69dc354,37,31.35593220338983,5.6440677966101696,18,INR,2025-12-30T03:30:00.000Z
d7cd16d9-8bcd-4110-9a3d-42ad5618a08b,3d55d19b-a1d7-432a-a780-1aac0c4f8674,4bbb556b-6cae-48d4-8bdc-6d10d9bd4cac,37,31.35593220338983,5.6440677966101696,18,INR,2025-12-30T03:30:00.000Z
85cd3726-5c7d-4e94-ae1c-e549830b79fa,3d55d19b-a1d7-432a-a780-1aac0c4f8674,6ba274be-8800-4ce2-b255-b3294aac0507,37,31.35593220338983,5.6440677966101696,18,INR,2025-12-30T03:30:00.000Z
dfafc84e-4c19-4de8-a9ae-f23eeaf5c706,3d55d19b-a1d7-432a-a780-1aac0c4f8674,1ceb5d2a-54bd-4ff5-9b67-0fe412b8f305,35,29.661016949152543,5.338983050847457,18,INR,2025-12-30T03:30:00.000Z
82a25cfc-1d20-4d56-8add-c7c307645b3e,3d55d19b-a1d7-432a-a780-1aac0c4f8674,c18bfbcb-7f6d-4011-a77f-2fab25e06d85,37,31.35593220338983,5.6440677966101696,18,INR,2025-12-30T03:30:00.000Z
e8667479-53e2-4cbe-a7ad-7445f593a219,3d55d19b-a1d7-432a-a780-1aac0c4f8674,0da2301d-3c5f-406c-9b2a-1b38d69dc354,37,31.35593220338983,5.6440677966101696,18,INR,2025-12-30T03:30:00.000Z
04163a43-8f61-4cb5-b74b-70c421e345dd,4aca5100-0483-43a4-a83a-0817226f6e2d,4bbb556b-6cae-48d4-8bdc-6d10d9bd4cac,37,31.35593220338983,5.6440677966101696,18,INR,2025-12-30T03:30:00.000Z
d7d4d462-2a3f-4fac-9dc0-386b0a79496e,4aca5100-0483-43a4-a83a-0817226f6e2d,6ba274be-8800-4ce2-b255-b3294aac0507,37,31.35593220338983,5.6440677966101696,18,INR,2025-12-30T03:30:00.000Z
37b2d4fe-88c0-41c1-91aa-938e982d4d6c,4aca5100-0483-43a4-a83a-0817226f6e2d,1ceb5d2a-54bd-4ff5-9b67-0fe412b8f305,35,29.661016949152543,5.338983050847457,18,INR,2025-12-30T03:30:00.000Z
d7aec0c4-2b90-47b0-b94f-5b94b27d2d7b,4aca5100-0483-43a4-a83a-0817226f6e2d,c18bfbcb-7f6d-4011-a77f-2fab25e06d85,37,31.35593220338983,5.6440677966101696,18,INR,2025-12-30T03:30:00.000Z
c342985d-a660-4a93-9a46-eae894d6e069,4aca5100-0483-43a4-a83a-0817226f6e2d,0da2301d-3c5f-406c-9b2a-1b38d69dc354,37,31.35593220338983,5.6440677966101696,18,INR,2025-12-30T03:30:00.000Z
d0370298-b4e7-4b2f-bdc3-c6c267d8b94a,2d7ad887-4a19-4b69-84aa-ffeee047bdc4,4bbb556b-6cae-48d4-8bdc-6d10d9bd4cac,37,31.35593220338983,5.6440677966101696,18,INR,2025-12-30T03:30:00.000Z
8fda60bd-5989-4791-aaaf-1cb7b995130e,2d7ad887-4a19-4b69-84aa-ffeee047bdc4,6ba274be-8800-4ce2-b255-b3294aac0507,37,31.35593220338983,5.6440677966101696,18,INR,2025-12-30T03:30:00.000Z
8993dc6c-3292-46fe-9d0c-8cdde37b91eb,2d7ad887-4a19-4b69-84aa-ffeee047bdc4,1ceb5d2a-54bd-4ff5-9b67-0fe412b8f305,35,29.661016949152543,5.338983050847457,18,INR,2025-12-30T03:30:00.000Z
ece2eb0f-490c-4837-8cea-966d2dff6fc2,2d7ad887-4a19-4b69-84aa-ffeee047bdc4,c18bfbcb-7f6d-4011-a77f-2fab25e06d85,37,31.35593220338983,5.6440677966101696,18,INR,2025-12-30T03:30:00.000Z
0c3831bb-2e5d-4862-9ae1-cdca14b589b8,2d7ad887-4a19-4b69-84aa-ffeee047bdc4,0da2301d-3c5f-406c-9b2a-1b38d69dc354,37,31.35593220338983,5.6440677966101696,18,INR,2025-12-30T03:30:00.000Z
48e3deeb-6a32-4176-8568-7c53e8916b93,70f8beea-87c4-419d-97d8-86052f418997,4bbb556b-6cae-48d4-8bdc-6d10d9bd4cac,37,31.35593220338983,5.6440677966101696,18,INR,2025-12-30T03:30:00.000Z
1be0b9a2-9f42-439e-b769-db7d5fbb0694,70f8beea-87c4-419d-97d8-86052f418997,6ba274be-8800-4ce2-b255-b3294aac0507,37,31.35593220338983,5.6440677966101696,18,INR,2025-12-30T03:30:00.000Z
b624d87f-64cd-4e3f-a98b-cf29c2af49bf,70f8beea-87c4-419d-97d8-86052f418997,1ceb5d2a-54bd-4ff5-9b67-0fe412b8f305,35,29.661016949152543,5.338983050847457,18,INR,2025-12-30T03:30:00.000Z
0f8baa6d-f73d-4130-88d5-d4fcdbd51721,70f8beea-87c4-419d-97d8-86052f418997,c18bfbcb-7f6d-4011-a77f-2fab25e06d85,37,31.35593220338983,5.6440677966101696,18,INR,2025-12-30T03:30:00.000Z
aac624d9-6db8-4d8c-96dd-c69599d40777,70f8beea-87c4-419d-97d8-86052f418997,0da2301d-3c5f-406c-9b2a-1b38d69dc354,37,31.35593220338983,5.6440677966101696,18,INR,2025-12-30T03:30:00.000Z
69735fac-a6c6-47d3-84c2-cb7ee6d714a6,662fdc3a-01f5-45ad-bb0a-db93c7cf52ee,4bbb556b-6cae-48d4-8bdc-6d10d9bd4cac,37,31.35593220338983,5.6440677966101696,18,INR,2025-12-30T03:30:00.000Z
dc03f06f-c8e5-435a-aaa0-1507ba2f3b20,662fdc3a-01f5-45ad-bb0a-db93c7cf52ee,6ba274be-8800-4ce2-b255-b3294aac0507,37,31.35593220338983,5.6440677966101696,18,INR,2025-12-30T03:30:00.000Z
901bd577-1ffb-4694-af1a-83204c81d146,662fdc3a-01f5-45ad-bb0a-db93c7cf52ee,1ceb5d2a-54bd-4ff5-9b67-0fe412b8f305,35,29.661016949152543,5.338983050847457,18,INR,2025-12-30T03:30:00.000Z
bbef0ebf-6668-4f9e-ad29-f3a2a26b6227,662fdc3a-01f5-45ad-bb0a-db93c7cf52ee,c18bfbcb-7f6d-4011-a77f-2fab25e06d85,37,31.35593220338983,5.6440677966101696,18,INR,2025-12-30T03:30:00.000Z
d996940a-314d-4b93-8c4c-a5333b3550b1,662fdc3a-01f5-45ad-bb0a-db93c7cf52ee,0da2301d-3c5f-406c-9b2a-1b38d69dc354,37,31.35593220338983,5.6440677966101696,18,INR,2025-12-30T03:30:00.000Z
27304690-eb5e-4385-afbe-4fd7a808aa7b,87e619c3-52e7-4370-842f-dc170e3188a6,4bbb556b-6cae-48d4-8bdc-6d10d9bd4cac,37,31.35593220338983,5.6440677966101696,18,INR,2025-12-30T03:30:00.000Z
f77ae9bc-73c5-47c6-870d-6a8b857f4357,87e619c3-52e7-4370-842f-dc170e3188a6,6ba274be-8800-4ce2-b255-b3294aac0507,37,31.35593220338983,5.6440677966101696,18,INR,2025-12-30T03:30:00.000Z
4b807cde-4e18-4cf4-af21-13e7c5318f8b,87e619c3-52e7-4370-842f-dc170e3188a6,1ceb5d2a-54bd-4ff5-9b67-0fe412b8f305,35,29.661016949152543,5.338983050847457,18,INR,2025-12-30T03:30:00.000Z
4faa1ee9-8878-4a05-90d2-2bf89ecaebf8,87e619c3-52e7-4370-842f-dc170e3188a6,c18bfbcb-7f6d-4011-a77f-2fab25e06d85,37,31.35593220338983,5.6440677966101696,18,INR,2025-12-30T03:30:00.000Z
19051b8d-31b4-4f4e-bc2a-46e92c03a433,87e619c3-52e7-4370-842f-dc170e3188a6,0da2301d-3c5f-406c-9b2a-1b38d69dc354,37,31.35593220338983,5.6440677966101696,18,INR,2025-12-30T03:30:00.000Z
f2e67e2d-d475-48f1-8613-ea87cccf10ea,a4d7e538-a566-463d-9212-87edfd15f113,4bbb556b-6cae-48d4-8bdc-6d10d9bd4cac,37,31.35593220338983,5.6440677966101696,18,INR,2025-12-30T03:30:00.000Z
44ad2a7c-41ae-4c5e-9890-4cc9d38421a8,a4d7e538-a566-463d-9212-87edfd15f113,6ba274be-8800-4ce2-b255-b3294aac0507,37,31.35593220338983,5.6440677966101696,18,INR,2025-12-30T03:30:00.000Z
8409acdd-5d13-41c1-a226-668102aa7122,a4d7e538-a566-463d-9212-87edfd15f113,1ceb5d2a-54bd-4ff5-9b67-0fe412b8f305,35,29.661016949152543,5.338983050847457,18,INR,2025-12-30T03:30:00.000Z
79bea6c7-fb3a-4d47-aac4-2b589a698960,a4d7e538-a566-463d-9212-87edfd15f113,c18bfbcb-7f6d-4011-a77f-2fab25e06d85,37,31.35593220338983,5.6440677966101696,18,INR,2025-12-30T03:30:00.000Z
5ddc8975-f699-43d9-af42-648c50f5eabb,a4d7e538-a566-463d-9212-87edfd15f113,0da2301d-3c5f-406c-9b2a-1b38d69dc354,37,31.35593220338983,5.6440677966101696,18,INR,2025-12-30T03:30:00.000Z
b3ec0b10-adef-4895-9a3e-16fbef5c955b,d5c308d4-a143-4b48-aee4-704927993056,4bbb556b-6cae-48d4-8bdc-6d10d9bd4cac,37,31.35593220338983,5.6440677966101696,18,INR,2025-12-30T03:30:00.000Z
30cd8232-2724-4e33-bb82-2faa754875bb,d5c308d4-a143-4b48-aee4-704927993056,6ba274be-8800-4ce2-b255-b3294aac0507,37,31.35593220338983,5.6440677966101696,18,INR,2025-12-30T03:30:00.000Z
8b24f22d-ecf1-450b-b04d-dff91855a8e4,d5c308d4-a143-4b48-aee4-704927993056,1ceb5d2a-54bd-4ff5-9b67-0fe412b8f305,35,29.661016949152543,5.338983050847457,18,INR,2025-12-30T03:30:00.000Z
ccbf2ee5-6d76-4201-93d9-14e83db44c44,d5c308d4-a143-4b48-aee4-704927993056,c18bfbcb-7f6d-4011-a77f-2fab25e06d85,37,31.35593220338983,5.6440677966101696,18,INR,2025-12-30T03:30:00.000Z
d890e1cd-ffd0-4a47-be3c-607f07e9f4e2,d5c308d4-a143-4b48-aee4-704927993056,0da2301d-3c5f-406c-9b2a-1b38d69dc354,37,31.35593220338983,5.6440677966101696,18,INR,2025-12-30T03:30:00.000Z
75e791a1-ce3c-43c2-9f8d-f6980283d63d,62bdebc0-6059-44c4-9ee6-d71f819e3adb,4bbb556b-6cae-48d4-8bdc-6d10d9bd4cac,37,31.35593220338983,5.6440677966101696,18,INR,2025-12-30T03:30:00.000Z
7bbb4eb9-eff5-4668-a30a-65d78efa100b,62bdebc0-6059-44c4-9ee6-d71f819e3adb,6ba274be-8800-4ce2-b255-b3294aac0507,37,31.35593220338983,5.6440677966101696,18,INR,2025-12-30T03:30:00.000Z
4d539d61-5dfb-4898-902b-c46366e5da3e,62bdebc0-6059-44c4-9ee6-d71f819e3adb,1ceb5d2a-54bd-4ff5-9b67-0fe412b8f305,35,29.661016949152543,5.338983050847457,18,INR,2025-12-30T03:30:00.000Z
4220c629-7745-4cbc-bfcf-87fb8f09ab87,62bdebc0-6059-44c4-9ee6-d71f819e3adb,c18bfbcb-7f6d-4011-a77f-2fab25e06d85,37,31.35593220338983,5.6440677966101696,18,INR,2025-12-30T03:30:00.000Z
dc2ae22b-170b-4873-91c8-29f7cc734fde,62bdebc0-6059-44c4-9ee6-d71f819e3adb,0da2301d-3c5f-406c-9b2a-1b38d69dc354,37,31.35593220338983,5.6440677966101696,18,INR,2025-12-30T03:30:00.000Z
7029c66a-83e9-4bf9-92e2-83b8c78584f0,6824143d-9744-4f54-8a67-d137b4936dd8,4bbb556b-6cae-48d4-8bdc-6d10d9bd4cac,37,31.35593220338983,5.6440677966101696,18,INR,2025-12-30T03:30:00.000Z
409baab8-017d-4e3b-b2cb-e7938d37a50b,6824143d-9744-4f54-8a67-d137b4936dd8,6ba274be-8800-4ce2-b255-b3294aac0507,37,31.35593220338983,5.6440677966101696,18,INR,2025-12-30T03:30:00.000Z
19075774-5ac0-411b-b4cb-6e81dfda053c,6824143d-9744-4f54-8a67-d137b4936dd8,1ceb5d2a-54bd-4ff5-9b67-0fe412b8f305,35,29.661016949152543,5.338983050847457,18,INR,2025-12-30T03:30:00.000Z
eb069a83-b305-4abd-8629-a898be653157,6824143d-9744-4f54-8a67-d137b4936dd8,c18bfbcb-7f6d-4011-a77f-2fab25e06d85,37,31.35593220338983,5.6440677966101696,18,INR,2025-12-30T03:30:00.000Z
d96d9db9-af3d-40d4-8fc2-1a5c1652afb1,6824143d-9744-4f54-8a67-d137b4936dd8,0da2301d-3c5f-406c-9b2a-1b38d69dc354,37,31.35593220338983,5.6440677966101696,18,INR,2025-12-30T03:30:00.000Z
947c1dd2-9b5a-4afa-9d25-7a0cb0fd1722,f4060b68-a3b6-4c03-9c7d-e870339b81d1,4bbb556b-6cae-48d4-8bdc-6d10d9bd4cac,37,31.35593220338983,5.6440677966101696,18,INR,2025-12-30T03:30:00.000Z
d5a4c1d4-caac-45ab-b76d-4315b576dea6,f4060b68-a3b6-4c03-9c7d-e870339b81d1,6ba274be-8800-4ce2-b255-b3294aac0507,37,31.35593220338983,5.6440677966101696,18,INR,2025-12-30T03:30:00.000Z
5881c108-fccb-43dc-8596-ce0fe3070229,f4060b68-a3b6-4c03-9c7d-e870339b81d1,1ceb5d2a-54bd-4ff5-9b67-0fe412b8f305,35,29.661016949152543,5.338983050847457,18,INR,2025-12-30T03:30:00.000Z
3d52f72c-00df-419d-957d-c77dd521cf4b,f4060b68-a3b6-4c03-9c7d-e870339b81d1,c18bfbcb-7f6d-4011-a77f-2fab25e06d85,37,31.35593220338983,5.6440677966101696,18,INR,2025-12-30T03:30:00.000Z
3866688b-07af-4b1d-b74a-a518cd25b6e5,f4060b68-a3b6-4c03-9c7d-e870339b81d1,0da2301d-3c5f-406c-9b2a-1b38d69dc354,37,31.35593220338983,5.6440677966101696,18,INR,2025-12-30T03:30:00.000Z
28f4aa13-f56c-4df0-83e6-b2fe4128ff33,5ac09723-b1b5-4e16-80eb-60b46c0aa19f,4bbb556b-6cae-48d4-8bdc-6d10d9bd4cac,37,31.35593220338983,5.6440677966101696,18,INR,2025-12-30T03:30:00.000Z
f4bb53a5-3159-4287-99ce-59c88ee0c426,5ac09723-b1b5-4e16-80eb-60b46c0aa19f,6ba274be-8800-4ce2-b255-b3294aac0507,37,31.35593220338983,5.6440677966101696,18,INR,2025-12-30T03:30:00.000Z
fe68ca0d-e5b3-4c6c-b101-98fd8678fc84,5ac09723-b1b5-4e16-80eb-60b46c0aa19f,1ceb5d2a-54bd-4ff5-9b67-0fe412b8f305,35,29.661016949152543,5.338983050847457,18,INR,2025-12-30T03:30:00.000Z
a1eaa46c-27c0-4856-a907-80350c42e4d6,5ac09723-b1b5-4e16-80eb-60b46c0aa19f,c18bfbcb-7f6d-4011-a77f-2fab25e06d85,37,31.35593220338983,5.6440677966101696,18,INR,2025-12-30T03:30:00.000Z
07689815-c7ac-423b-b406-300fae8a586a,5ac09723-b1b5-4e16-80eb-60b46c0aa19f,0da2301d-3c5f-406c-9b2a-1b38d69dc354,37,31.35593220338983,5.6440677966101696,18,INR,2025-12-30T03:30:00.000Z
46e8d66b-670d-40ac-a03e-9db44690ede8,2a8ba866-1689-4c87-b74e-af833f0edae8,4bbb556b-6cae-48d4-8bdc-6d10d9bd4cac,37,31.35593220338983,5.6440677966101696,18,INR,2025-12-30T03:30:00.000Z
1e795f7e-1409-4583-9c31-9b1a40aa76a7,2a8ba866-1689-4c87-b74e-af833f0edae8,6ba274be-8800-4ce2-b255-b3294aac0507,37,31.35593220338983,5.6440677966101696,18,INR,2025-12-30T03:30:00.000Z
9655727d-f7cf-475c-8ac6-6e5d90a1f117,2a8ba866-1689-4c87-b74e-af833f0edae8,1ceb5d2a-54bd-4ff5-9b67-0fe412b8f305,35,29.661016949152543,5.338983050847457,18,INR,2025-12-30T03:30:00.000Z
40a1eb56-8da4-449d-a2a3-b6b9d66979f2,2a8ba866-1689-4c87-b74e-af833f0edae8,c18bfbcb-7f6d-4011-a77f-2fab25e06d85,37,31.35593220338983,5.6440677966101696,18,INR,2025-12-30T03:30:00.000Z
09851dd7-9b0b-4f20-9221-e34554a5cb1f,2a8ba866-1689-4c87-b74e-af833f0edae8,0da2301d-3c5f-406c-9b2a-1b38d69dc354,37,31.35593220338983,5.6440677966101696,18,INR,2025-12-30T03:30:00.000Z
c7872eb7-5116-4f2c-8c75-5d9409fb8805,7b2c94d7-522d-4761-85e8-635e9f53feb2,4bbb556b-6cae-48d4-8bdc-6d10d9bd4cac,37,31.35593220338983,5.6440677966101696,18,INR,2025-12-30T03:30:00.000Z
886ad242-2677-48b0-83cb-25f599ba2ec3,7b2c94d7-522d-4761-85e8-635e9f53feb2,6ba274be-8800-4ce2-b255-b3294aac0507,37,31.35593220338983,5.6440677966101696,18,INR,2025-12-30T03:30:00.000Z
27f0dd5e-9c01-4d9a-b792-61113b5727ee,7b2c94d7-522d-4761-85e8-635e9f53feb2,1ceb5d2a-54bd-4ff5-9b67-0fe412b8f305,35,29.661016949152543,5.338983050847457,18,INR,2025-12-30T03:30:00.000Z
752932c2-f3c6-451a-a990-d1c41a14c694,7b2c94d7-522d-4761-85e8-635e9f53feb2,c18bfbcb-7f6d-4011-a77f-2fab25e06d85,37,31.35593220338983,5.6440677966101696,18,INR,2025-12-30T03:30:00.000Z
618bd498-2e24-498d-9b53-a93d6f98965f,7b2c94d7-522d-4761-85e8-635e9f53feb2,0da2301d-3c5f-406c-9b2a-1b38d69dc354,37,31.35593220338983,5.6440677966101696,18,INR,2025-12-30T03:30:00.000Z
38b01b09-a65d-4d95-b1de-9b9aa56f1287,e3fcc38d-1581-4752-901b-f5b1de64a705,4bbb556b-6cae-48d4-8bdc-6d10d9bd4cac,37,31.35593220338983,5.6440677966101696,18,INR,2025-12-30T03:30:00.000Z
bc045cd9-9ca0-4ed4-83d2-cf32bd1a5a9d,e3fcc38d-1581-4752-901b-f5b1de64a705,6ba274be-8800-4ce2-b255-b3294aac0507,37,31.35593220338983,5.6440677966101696,18,INR,2025-12-30T03:30:00.000Z
c6c684dc-e79f-4340-aee3-a14bf2afb5a5,e3fcc38d-1581-4752-901b-f5b1de64a705,1ceb5d2a-54bd-4ff5-9b67-0fe412b8f305,35,29.661016949152543,5.338983050847457,18,INR,2025-12-30T03:30:00.000Z
7e892741-d0ed-4db0-8f08-12bb1fb8e45e,e3fcc38d-1581-4752-901b-f5b1de64a705,c18bfbcb-7f6d-4011-a77f-2fab25e06d85,37,31.35593220338983,5.6440677966101696,18,INR,2025-12-30T03:30:00.000Z
869da0c3-5ff4-40ad-af71-b73f2bda845e,e3fcc38d-1581-4752-901b-f5b1de64a705,0da2301d-3c5f-406c-9b2a-1b38d69dc354,37,31.35593220338983,5.6440677966101696,18,INR,2025-12-30T03:30:00.000Z
d8f3a745-f0e4-4231-9270-d59b5505e82f,4c605a2f-ad10-426e-9b2f-a720794964bd,4bbb556b-6cae-48d4-8bdc-6d10d9bd4cac,37,31.35593220338983,5.6440677966101696,18,INR,2025-12-30T03:30:00.000Z
da0a0066-3e93-43cb-8c60-c3b48b4b9963,4c605a2f-ad10-426e-9b2f-a720794964bd,6ba274be-8800-4ce2-b255-b3294aac0507,37,31.35593220338983,5.6440677966101696,18,INR,2025-12-30T03:30:00.000Z
a834b5e6-c4a9-43c9-9934-b5154cfb196a,4c605a2f-ad10-426e-9b2f-a720794964bd,1ceb5d2a-54bd-4ff5-9b67-0fe412b8f305,35,29.661016949152543,5.338983050847457,18,INR,2025-12-30T03:30:00.000Z
884bd6ce-1549-4020-b1d1-a2658108df9c,4c605a2f-ad10-426e-9b2f-a720794964bd,c18bfbcb-7f6d-4011-a77f-2fab25e06d85,37,31.35593220338983,5.6440677966101696,18,INR,2025-12-30T03:30:00.000Z
c6f74b7e-a8e5-4cb0-824c-90dc18a0c566,4c605a2f-ad10-426e-9b2f-a720794964bd,0da2301d-3c5f-406c-9b2a-1b38d69dc354,37,31.35593220338983,5.6440677966101696,18,INR,2025-12-30T03:30:00.000Z
f347e78e-d90c-4357-9554-1ff0f09bb151,3de6ff9d-1fe6-47c5-b8f0-0659e86f3394,4bbb556b-6cae-48d4-8bdc-6d10d9bd4cac,37,31.35593220338983,5.6440677966101696,18,INR,2025-12-30T03:30:00.000Z
b7e55c17-0529-4830-b8f9-83137cefaf48,3de6ff9d-1fe6-47c5-b8f0-0659e86f3394,6ba274be-8800-4ce2-b255-b3294aac0507,37,31.35593220338983,5.6440677966101696,18,INR,2025-12-30T03:30:00.000Z
f99b3efa-eb4c-4a5c-82bd-bd2d6f2b76af,3de6ff9d-1fe6-47c5-b8f0-0659e86f3394,1ceb5d2a-54bd-4ff5-9b67-0fe412b8f305,35,29.661016949152543,5.338983050847457,18,INR,2025-12-30T03:30:00.000Z
c09669fc-4ef7-4c5b-a882-9349e30c3c59,3de6ff9d-1fe6-47c5-b8f0-0659e86f3394,c18bfbcb-7f6d-4011-a77f-2fab25e06d85,37,31.35593220338983,5.6440677966101696,18,INR,2025-12-30T03:30:00.000Z
152b6461-9080-4e01-8181-36231d7718f4,3de6ff9d-1fe6-47c5-b8f0-0659e86f3394,0da2301d-3c5f-406c-9b2a-1b38d69dc354,37,31.35593220338983,5.6440677966101696,18,INR,2025-12-30T03:30:00.000Z
b99d428c-0a70-49de-a413-8837a65fad89,533f132d-9854-44b4-97e2-27ae18d63efa,4bbb556b-6cae-48d4-8bdc-6d10d9bd4cac,37,31.35593220338983,5.6440677966101696,18,INR,2025-12-30T03:30:00.000Z
79e54aad-f874-481f-bf91-391d699a6a68,533f132d-9854-44b4-97e2-27ae18d63efa,6ba274be-8800-4ce2-b255-b3294aac0507,37,31.35593220338983,5.6440677966101696,18,INR,2025-12-30T03:30:00.000Z
57ea681d-86f8-4fbc-a272-b11ec9d32cca,533f132d-9854-44b4-97e2-27ae18d63efa,1ceb5d2a-54bd-4ff5-9b67-0fe412b8f305,35,29.661016949152543,5.338983050847457,18,INR,2025-12-30T03:30:00.000Z
d6112553-356e-45e5-add7-742fe6b3dc77,533f132d-9854-44b4-97e2-27ae18d63efa,c18bfbcb-7f6d-4011-a77f-2fab25e06d85,37,31.35593220338983,5.6440677966101696,18,INR,2025-12-30T03:30:00.000Z
c6d61a31-2145-4449-9ac6-9f4f1c084cd6,533f132d-9854-44b4-97e2-27ae18d63efa,0da2301d-3c5f-406c-9b2a-1b38d69dc354,37,31.35593220338983,5.6440677966101696,18,INR,2025-12-30T03:30:00.000Z
b426b66d-1dca-4ecd-8bd7-7f24080100e8,9376f1d5-01ef-4fac-958c-1ae449e154d2,4bbb556b-6cae-48d4-8bdc-6d10d9bd4cac,37,31.35593220338983,5.6440677966101696,18,INR,2025-12-30T03:30:00.000Z
732edcc1-74e2-40db-894c-c602e5e0f50d,9376f1d5-01ef-4fac-958c-1ae449e154d2,6ba274be-8800-4ce2-b255-b3294aac0507,37,31.35593220338983,5.6440677966101696,18,INR,2025-12-30T03:30:00.000Z
9446283e-2299-446e-b48e-ad3c39dea770,9376f1d5-01ef-4fac-958c-1ae449e154d2,1ceb5d2a-54bd-4ff5-9b67-0fe412b8f305,35,29.661016949152543,5.338983050847457,18,INR,2025-12-30T03:30:00.000Z
50b760c0-5cae-4c55-b6a9-1827304f17d2,9376f1d5-01ef-4fac-958c-1ae449e154d2,c18bfbcb-7f6d-4011-a77f-2fab25e06d85,37,31.35593220338983,5.6440677966101696,18,INR,2025-12-30T03:30:00.000Z
82037a0b-1d24-43ef-8586-a092762c3fe5,9376f1d5-01ef-4fac-958c-1ae449e154d2,0da2301d-3c5f-406c-9b2a-1b38d69dc354,37,31.35593220338983,5.6440677966101696,18,INR,2025-12-30T03:30:00.000Z
c41cac83-1ee7-4407-a16b-106f1b73fb76,14165fcf-f1ee-4b94-a5c2-905d5f741ce8,4bbb556b-6cae-48d4-8bdc-6d10d9bd4cac,37,31.35593220338983,5.6440677966101696,18,INR,2025-12-30T03:30:00.000Z
0973fc78-bc22-42b1-b419-2ea7d1140789,14165fcf-f1ee-4b94-a5c2-905d5f741ce8,6ba274be-8800-4ce2-b255-b3294aac0507,37,31.35593220338983,5.6440677966101696,18,INR,2025-12-30T03:30:00.000Z
47d6f290-6534-440e-9cc6-c75b99a1874c,14165fcf-f1ee-4b94-a5c2-905d5f741ce8,1ceb5d2a-54bd-4ff5-9b67-0fe412b8f305,35,29.661016949152543,5.338983050847457,18,INR,2025-12-30T03:30:00.000Z
fd4bebb1-8cfb-42c1-8938-80463c51f719,14165fcf-f1ee-4b94-a5c2-905d5f741ce8,c18bfbcb-7f6d-4011-a77f-2fab25e06d85,37,31.35593220338983,5.6440677966101696,18,INR,2025-12-30T03:30:00.000Z
9fe6fc71-316c-4497-92ba-445cb0761065,14165fcf-f1ee-4b94-a5c2-905d5f741ce8,0da2301d-3c5f-406c-9b2a-1b38d69dc354,37,31.35593220338983,5.6440677966101696,18,INR,2025-12-30T03:30:00.000Z
0b56c7c5-5eef-4c49-b2b3-ca4d60564618,eca4dce7-ae38-4a0b-9796-cb2f6886faed,4bbb556b-6cae-48d4-8bdc-6d10d9bd4cac,37,31.35593220338983,5.6440677966101696,18,INR,2025-12-30T03:30:00.000Z
8b50a547-788f-4e39-baeb-f7c490290fb1,eca4dce7-ae38-4a0b-9796-cb2f6886faed,6ba274be-8800-4ce2-b255-b3294aac0507,37,31.35593220338983,5.6440677966101696,18,INR,2025-12-30T03:30:00.000Z
0bba15f6-aff5-4ac7-b95f-08b7075ad113,eca4dce7-ae38-4a0b-9796-cb2f6886faed,1ceb5d2a-54bd-4ff5-9b67-0fe412b8f305,35,29.661016949152543,5.338983050847457,18,INR,2025-12-30T03:30:00.000Z
